time,resampled_signal
46.6328125,0.06898437499999861
46.640625,0.08
46.6484375,0.07445312500000374
46.65625,0.07968749999999833
46.6640625,0.07992187500000181
46.671875,0.07984375000000361
46.6796875,0.0711718749999996
46.6875,0.07874999999999556
46.6953125,0.08
46.703125,0.07609375000000139
46.7109375,0.07765625000000499
46.71875,0.085
46.7265625,0.08320312500000028
46.734375,0.089062499999995
46.7421875,0.09
46.75,0.085
46.7578125,0.08273437499999903
46.765625,0.1
46.7734375,0.08359374999999944
46.78125,0.08843750000000056
46.7890625,0.095
46.796875,0.08828125000000417
46.8046875,0.11414062500000209
46.8125,0.10250000000000889
46.8203125,0.12039062499999986
46.828125,0.13046874999998917
46.8359375,0.145
46.84375,0.14093750000000502
46.8515625,0.14054687499999627
46.859375,0.13156249999999944
46.8671875,0.11203125000000277
46.875,0.11250000000000444
46.8828125,0.10445312500000375
46.890625,0.08671875000000166
46.8984375,0.08
46.90625,0.10124999999998889
46.9140625,0.08
46.921875,0.07703124999999751
46.9296875,0.08421875000000166
46.9375,0.09437499999999667
46.9453125,0.08835937500000236
46.953125,0.08078124999999833
46.9609375,0.09585937499999792
46.96875,0.17124999999995338
46.9765625,0.3789062500000519
46.984375,0.7478124999999262
46.9921875,0.93656249999989
47.0,0.42
47.0078125,-0.21257812499983822
47.015625,-0.29734374999999025
47.0234375,-0.09406250000003054
47.03125,-0.0074999999999689135
47.0390625,0.07179687500000291
47.046875,0.0771874999999989
47.0546875,0.07507812500000707
47.0625,0.08124999999999778
47.0703125,0.0936718749999975
47.078125,0.08531250000000166
47.0859375,0.08242187499999737
47.09375,0.1
47.1015625,0.1
47.109375,0.11
47.1171875,0.10945312500000375
47.125,0.12
47.1328125,0.125
47.140625,0.12156249999999943
47.1484375,0.1389062500000075
47.15625,0.135937500000005
47.1640625,0.1450781249999982
47.171875,0.15
47.1796875,0.16078124999999974
47.1875,0.17874999999999555
47.1953125,0.19
47.203125,0.19390624999999861
47.2109375,0.2013281250000025
47.21875,0.21031250000000168
47.2265625,0.22140625000000055
47.234375,0.2448437500000125
47.2421875,0.24
47.25,0.235
47.2578125,0.24546874999999804
47.265625,0.24
47.2734375,0.22820312500000028
47.28125,0.2118750000000011
47.2890625,0.1860156249999925
47.296875,0.15953124999999307
47.3046875,0.13312500000001667
47.3125,0.08874999999999555
47.3203125,0.06382812500000042
47.328125,0.020156249999996392
47.3359375,0.029921875000001805
47.34375,0.0003125000000016656
47.3515625,-0.014453125000003748
47.359375,-0.01687500000000111
47.3671875,-0.01
47.375,-0.015
47.3828125,-0.011484375000001249
47.390625,0.0
47.3984375,0.0
47.40625,0.0
47.4140625,0.0
47.421875,0.015
47.4296875,0.017890624999999168
47.4375,0.02812499999999889
47.4453125,0.025
47.453125,0.019218750000001665
47.4609375,0.037656250000000835
47.46875,0.03812500000000777
47.4765625,0.040703125000001526
47.484375,0.03187499999999223
47.4921875,0.054765624999996945
47.5,0.05
47.5078125,0.04
47.515625,0.040468749999998055
47.5234375,0.037812500000006105
47.53125,0.04906250000000389
47.5390625,0.04382812500000041
47.546875,0.05359374999999945
47.5546875,0.05320312499998821
47.5625,0.059374999999996673
47.5703125,0.05578124999999833
47.578125,0.06
47.5859375,0.06031250000001055
47.59375,0.06437500000000555
47.6015625,0.0630468750000007
47.609375,0.058281249999998334
47.6171875,0.056484375000001245
47.625,0.05875000000000222
47.6328125,0.04804687500000416
47.640625,0.06
47.6484375,0.055546874999996255
47.65625,0.07906249999999501
47.6640625,0.07984375000000361
47.671875,0.06031249999999278
47.6796875,0.07
47.6875,0.07874999999999556
47.6953125,0.08414062500000209
47.703125,0.08
47.7109375,0.072656250000005
47.71875,0.08
47.7265625,0.07859374999999945
47.734375,0.0770312499999975
47.7421875,0.07226562500000097
47.75,0.0775
47.7578125,0.08726562500000097
47.765625,0.085937500000005
47.7734375,0.09679687499999973
47.78125,0.09656249999999944
47.7890625,0.1
47.796875,0.1010937500000014
47.8046875,0.12085937499999791
47.8125,0.12187500000000666
47.8203125,0.12
47.828125,0.1403124999999928
47.8359375,0.15984375000000361
47.84375,0.16
47.8515625,0.14664062499998876
47.859375,0.14656249999999943
47.8671875,0.11796874999999722
47.875,0.11124999999999778
47.8828125,0.09945312500000375
47.890625,0.07828124999999833
47.8984375,0.0630468750000007
47.90625,0.06843749999999167
47.9140625,0.075
47.921875,0.07031250000000167
47.9296875,0.07
47.9375,0.07437499999999667
47.9453125,0.07671875000000472
47.953125,0.08359374999999945
47.9609375,0.08468749999999833
47.96875,0.13562499999997668
47.9765625,0.26398437500004124
47.984375,0.6042187499999203
47.9921875,0.9204687500000062
48.0,0.685
48.0078125,-0.04624999999975571
48.015625,-0.31890625000002526
48.0234375,-0.16687500000003663
48.03125,-0.0415624999999728
48.0390625,0.038281250000004166
48.046875,0.07640625000000055
48.0546875,0.08
48.0625,0.07812499999999889
48.0703125,0.08
48.078125,0.0870312499999975
48.0859375,0.08242187499999737
48.09375,0.09937500000000556
48.1015625,0.10976562499999654
48.109375,0.11671875000000166
48.1171875,0.1170312499999975
48.125,0.12
48.1328125,0.135
48.140625,0.12578124999999973
48.1484375,0.12664062499998877
48.15625,0.14062500000000333
48.1640625,0.15984375000000361
48.171875,0.14515624999999638
48.1796875,0.15421875000000027
48.1875,0.16937499999999778
48.1953125,0.1691406250000021
48.203125,0.18171874999999585
48.2109375,0.2036718749999975
48.21875,0.20343750000000055
48.2265625,0.21
48.234375,0.225937500000005
48.2421875,0.22773437499999905
48.25,0.225
48.2578125,0.23453125000000194
48.265625,0.23187500000001
48.2734375,0.22
48.28125,0.19687500000000113
48.2890625,0.1910156249999925
48.296875,0.17062499999999445
48.3046875,0.12742187500000626
48.3125,0.09249999999999112
48.3203125,0.05882812500000041
48.328125,0.020312499999992784
48.3359375,0.015234374999994587
48.34375,0.0003125000000016656
48.3515625,-0.0005468749999962535
48.359375,-0.015
48.3671875,-0.006015625000001388
48.375,0.0
48.3828125,-0.001484375000001249
48.390625,-0.003437500000003331
48.3984375,0.0
48.40625,0.011249999999988897
48.4140625,0.017578125000002637
48.421875,0.009687499999998333
48.4296875,0.009218750000001665
48.4375,0.02624999999999778
48.4453125,0.02164062499999764
48.453125,0.03140625000000055
48.4609375,0.03265625000000084
48.46875,0.04812500000000777
48.4765625,0.03359374999999695
48.484375,0.045
48.4921875,0.040468750000006104
48.5,0.04
48.5078125,0.05406249999998779
48.515625,0.040468749999998055
48.5234375,0.040703125000001526
48.53125,0.03812500000000777
48.5390625,0.04234374999999917
48.546875,0.04
48.5546875,0.04992187499999292
48.5625,0.04875000000000222
48.5703125,0.045
48.578125,0.054687499999998335
48.5859375,0.05
48.59375,0.047187500000002776
48.6015625,0.053046875000000694
48.609375,0.06156249999999667
48.6171875,0.06351562499999876
48.625,0.05624999999999778
48.6328125,0.06
48.640625,0.06843750000000057
48.6484375,0.06445312500000375
48.65625,0.07031250000000167
48.6640625,0.06523437499999458
48.671875,0.07031249999999278
48.6796875,0.06617187499999959
48.6875,0.06250000000000888
48.6953125,0.07828125000000416
48.703125,0.08
48.7109375,0.08367187499999751
48.71875,0.0881249999999989
48.7265625,0.08
48.734375,0.0820312499999975
48.7421875,0.09726562500000098
48.75,0.0875
48.7578125,0.09546874999999806
48.765625,0.0879687500000025
48.7734375,0.09898437499999861
48.78125,0.08843750000000056
48.7890625,0.095
48.796875,0.09671874999999584
48.8046875,0.09171874999999584
48.8125,0.10250000000000889
48.8203125,0.11960937500000013
48.828125,0.12046874999998917
48.8359375,0.1399218750000018
48.84375,0.154062499999995
48.8515625,0.14109374999999252
48.859375,0.14078124999999972
48.8671875,0.1320312500000028
48.875,0.115
48.8828125,0.10148437500000125
48.890625,0.08828124999999834
48.8984375,0.08
48.90625,0.075
48.9140625,0.07757812500000263
48.921875,0.075
48.9296875,0.07710937500000083
48.9375,0.0831249999999989
48.9453125,0.07328124999999529
48.953125,0.08359374999999945
48.9609375,0.08648437500000125
48.96875,0.09749999999996892
48.9765625,0.17554687500002292
48.984375,0.38421874999992034
48.9921875,0.7765625000000855
49.0,0.945
49.0078125,0.37640625000021366
49.015625,-0.20578125000007966
49.0234375,-0.26984375000002137
49.03125,-0.09187499999993005
49.0390625,-0.00937499999999667
49.046875,0.05437499999999778
49.0546875,0.08335937500000236
49.0625,0.08
49.0703125,0.08210937500000083
49.078125,0.0879687500000025
49.0859375,0.09742187499999737
49.09375,0.09781249999999722
49.1015625,0.1
49.109375,0.09312499999999334
49.1171875,0.105937500000005
49.125,0.10875000000000222
49.1328125,0.12101562500000139
49.140625,0.12
49.1484375,0.11554687499999626
49.15625,0.13031250000000166
49.1640625,0.145
49.171875,0.145
49.1796875,0.15921875000000027
49.1875,0.16374999999999557
49.1953125,0.17828125000000417
49.203125,0.18
49.2109375,0.185
49.21875,0.19468749999999832
49.2265625,0.20320312500000026
49.234375,0.2179687500000025
49.2421875,0.23
49.25,0.235
49.2578125,0.24
49.265625,0.239062499999995
49.2734375,0.22640625000000056
49.28125,0.21656249999999944
49.2890625,0.212343749999995
49.296875,0.18062499999999446
49.3046875,0.15242187500000626
49.3125,0.13062499999998448
49.3203125,0.08804687500000069
49.328125,0.05937500000001443
49.3359375,0.04
49.34375,0.02
49.3515625,0.0005468749999962535
49.359375,0.0
49.3671875,-0.0010156250000013878
49.375,-0.0024999999999955596
49.3828125,0.0
49.390625,0.006562499999996669
49.3984375,0.006093750000001388
49.40625,0.0021875000000027758
49.4140625,0.0
49.421875,0.014687499999998334
49.4296875,0.012890624999999167
49.4375,0.02312499999999889
49.4453125,0.01664062499999764
49.453125,0.03359374999999945
49.4609375,0.02
49.46875,0.039062500000003886
49.4765625,0.030703125000001524
49.484375,0.021874999999992227
49.4921875,0.044531249999993895
49.5,0.045
49.5078125,0.0395312499999939
49.515625,0.04953125000000194
49.5234375,0.04859374999999695
49.53125,0.04687499999999223
49.5390625,0.04117187499999959
49.546875,0.043593749999999445
49.5546875,0.053437500000009436
49.5625,0.043124999999998886
49.5703125,0.049218750000001664
49.578125,0.052656250000000834
49.5859375,0.05515625000000528
49.59375,0.05406249999998612
49.6015625,0.053906249999998615
49.609375,0.060156250000005
49.6171875,0.0579687500000025
49.625,0.07375000000000222
49.6328125,0.06898437499999861
49.640625,0.061562499999999444
49.6484375,0.07
49.65625,0.07031250000000167
49.6640625,0.0701562499999964
49.671875,0.07515624999999639
49.6796875,0.07078124999999973
49.6875,0.07125000000000445
49.6953125,0.07585937499999791
49.703125,0.06437500000000555
49.7109375,0.0763281250000025
49.71875,0.08156249999999945
49.7265625,0.08
49.734375,0.0710937499999925
49.7421875,0.08
49.75,0.08
49.7578125,0.09
49.765625,0.095
49.7734375,0.09140625000000056
49.78125,0.09343750000000056
49.7890625,0.085
49.796875,0.095
49.8046875,0.09914062500000209
49.8125,0.08687500000000667
49.8203125,0.09539062499999987
49.828125,0.11484375000000362
49.8359375,0.11
49.84375,0.11031250000000167
49.8515625,0.1389062500000075
49.859375,0.14421875000000028
49.8671875,0.14
49.875,0.13875000000000223
49.8828125,0.13648437500000127
49.890625,0.12328124999999833
49.8984375,0.11085937499999791
49.90625,0.09937500000000556
49.9140625,0.085
49.921875,0.07968749999999833
49.9296875,0.08054687500000417
49.9375,0.09312499999999889
49.9453125,0.08335937500000236
49.953125,0.08859374999999944
49.9609375,0.08851562499999875
49.96875,0.09593749999999612
49.9765625,0.09289062499999542
49.984375,0.09468749999998056
49.9921875,0.15875000000004885
50.0,0.34
50.0078125,0.7392187499998595
50.015625,0.9362500000000155
50.0234375,0.4657031250000992
50.03125,-0.16437500000020985
50.0390625,-0.29320312499999707
50.046875,-0.11890625000000944
50.0546875,-0.016406249999976412
50.0625,0.03937499999999667
50.0703125,0.07578124999999834
50.078125,0.08468749999999833
50.0859375,0.07257812500000264
50.09375,0.085
50.1015625,0.08390624999999861
50.109375,0.095
50.1171875,0.095
50.125,0.10250000000000443
50.1328125,0.10203125000000278
50.140625,0.1
50.1484375,0.10890625000000749
50.15625,0.11531250000000166
50.1640625,0.13976562500000542
50.171875,0.12984375000000362
50.1796875,0.14
50.1875,0.14062500000000222
50.1953125,0.155
50.203125,0.16
50.2109375,0.17601562499999251
50.21875,0.18687500000000112
50.2265625,0.19640625000000056
50.234375,0.204062499999995
50.2421875,0.21046874999999804
50.25,0.225
50.2578125,0.22226562500000097
50.265625,0.2339062500000075
50.2734375,0.23820312500000027
50.28125,0.24
50.2890625,0.23
50.296875,0.21781249999999722
50.3046875,0.19828125000000418
50.3125,0.18874999999999556
50.3203125,0.1580468750000007
50.328125,0.11968750000000722
50.3359375,0.1001562499999964
50.34375,0.06968749999999835
50.3515625,0.03664062499998876
50.359375,0.025
50.3671875,0.006015625000001388
50.375,0.007500000000004441
50.3828125,-0.002968750000002498
50.390625,-0.006718750000001666
50.3984375,-0.008046875000000694
50.40625,-0.0065625000000083256
50.4140625,-0.004843749999994726
50.421875,0.0
50.4296875,0.009218750000001665
50.4375,0.01375000000000222
50.4453125,0.015
50.453125,0.012812500000001111
50.4609375,0.021171874999999583
50.46875,0.02
50.4765625,0.03570312500000153
50.484375,0.033593750000005834
50.4921875,0.03476562499999695
50.5,0.035
50.5078125,0.0395312499999939
50.515625,0.04953125000000194
50.5234375,0.04429687499999847
50.53125,0.04593749999999611
50.5390625,0.056484375000001245
50.546875,0.04
50.5546875,0.05
50.5625,0.05749999999999556
50.5703125,0.05289062499999917
50.578125,0.05296875000000249
50.5859375,0.05257812500000264
50.59375,0.05562499999999445
50.6015625,0.053046875000000694
50.609375,0.05328124999999834
50.6171875,0.065
50.625,0.05
50.6328125,0.05203125000000278
50.640625,0.05843750000000055
50.6484375,0.06390625000000749
50.65625,0.05968749999999833
50.6640625,0.059921875000001804
50.671875,0.055
50.6796875,0.05539062499999986
50.6875,0.07749999999999112
50.6953125,0.06343749999999167
50.703125,0.06781249999999722
50.7109375,0.0736718749999975
50.71875,0.07031250000000167
50.7265625,0.06
50.734375,0.069062499999995
50.7421875,0.07179687500000291
50.75,0.0625
50.7578125,0.07546874999999806
50.765625,0.075937500000005
50.7734375,0.08
50.78125,0.07843750000000055
50.7890625,0.0786718749999975
50.796875,0.08
50.8046875,0.08085937499999792
50.8125,0.085
50.8203125,0.08578124999999973
50.828125,0.09968750000000723
50.8359375,0.09
50.84375,0.09874999999999334
50.8515625,0.1
50.859375,0.10734374999999916
50.8671875,0.12195312499999583
50.875,0.125
50.8828125,0.1470312499999975
50.890625,0.15828124999999835
50.8984375,0.13585937499999792
50.90625,0.13562499999999444
50.9140625,0.11453124999998418
50.921875,0.105
50.9296875,0.09421875000000167
50.9375,0.07562500000000334
50.9453125,0.07
50.953125,0.06921875000000166
50.9609375,0.07617187499999958
50.96875,0.08
50.9765625,0.07570312500000152
50.984375,0.075
50.9921875,0.07046875000000612
51.0,0.08
51.0078125,0.08
51.015625,0.1307812500000175
51.0234375,0.24234374999997255
51.03125,0.5465625000001593
51.0390625,0.8742187500000091
51.046875,0.7354687500000239
51.0546875,0.04468749999982069
51.0625,-0.3037499999999845
51.0703125,-0.19640625000001832
51.078125,-0.0510937499999925
51.0859375,0.021953124999981543
51.09375,0.06437500000000555
51.1015625,0.08
51.109375,0.06656249999999667
51.1171875,0.0729687500000025
51.125,0.08124999999999778
51.1328125,0.08898437499999862
51.140625,0.09578124999999972
51.1484375,0.10445312500000374
51.15625,0.10062500000000334
51.1640625,0.10023437499999459
51.171875,0.11015624999999639
51.1796875,0.12843750000000057
51.1875,0.12125000000000444
51.1953125,0.12671874999999583
51.203125,0.135
51.2109375,0.14601562499999252
51.21875,0.1431249999999989
51.2265625,0.14640625000000054
51.234375,0.1579687500000025
51.2421875,0.16953125000000194
51.25,0.1825
51.2578125,0.18953125000000196
51.265625,0.2020312499999975
51.2734375,0.21320312500000027
51.28125,0.21968749999999834
51.2890625,0.2286718749999975
51.296875,0.2378124999999972
51.3046875,0.22585937499999792
51.3125,0.23812499999999334
51.3203125,0.21882812500000043
51.328125,0.20531249999999276
51.3359375,0.19531249999999278
51.34375,0.160937500000005
51.3515625,0.14054687499999627
51.359375,0.09468749999999833
51.3671875,0.06406250000000555
51.375,0.04874999999999334
51.3828125,0.024453125000003746
51.390625,0.01
51.3984375,0.003046875000000694
51.40625,-0.0028124999999972243
51.4140625,-0.01
51.421875,-0.005
51.4296875,0.0
51.4375,-0.009374999999996669
51.4453125,-0.0016406249999976407
51.453125,0.003593749999999445
51.4609375,0.012343749999999168
51.46875,0.02
51.4765625,0.011406250000003053
51.484375,0.016406249999994172
51.4921875,0.03
51.5,0.03
51.5078125,0.0395312499999939
51.515625,0.039062500000003886
51.5234375,0.04859374999999695
51.53125,0.039062500000003886
51.5390625,0.04648437500000125
51.546875,0.04718749999999889
51.5546875,0.04492187499999292
51.5625,0.04874999999999334
51.5703125,0.04
51.578125,0.037656250000000835
51.5859375,0.039843749999994724
51.59375,0.05218750000000278
51.6015625,0.055
51.609375,0.04687500000000666
51.6171875,0.053515624999998755
51.625,0.05500000000000888
51.6328125,0.05101562500000139
51.640625,0.05921875000000028
51.6484375,0.06
51.65625,0.05968749999999833
51.6640625,0.06492187500000181
51.671875,0.06
51.6796875,0.05539062499999986
51.6875,0.06062500000000222
51.6953125,0.07742187500000625
51.703125,0.07171874999999583
51.7109375,0.08
51.71875,0.06687500000000111
51.7265625,0.08460937500000083
51.734375,0.09187500000000999
51.7421875,0.08546874999999805
51.75,0.08
51.7578125,0.08453125000000195
51.765625,0.0970312499999975
51.7734375,0.08640625000000056
51.78125,0.08656249999999945
51.7890625,0.087343749999995
51.796875,0.09671874999999584
51.8046875,0.09585937499999792
51.8125,0.09812499999999334
51.8203125,0.09078124999999972
51.828125,0.08046874999998918
51.8359375,0.09007812499999819
51.84375,0.10906249999999501
51.8515625,0.11945312500000374
51.859375,0.11343750000000055
51.8671875,0.12101562500000139
51.875,0.13750000000000445
51.8828125,0.1520312499999975
51.890625,0.145156250000005
51.8984375,0.13695312499999931
51.90625,0.135
51.9140625,0.11468749999998945
51.921875,0.10265625000000084
51.9296875,0.09789062499999918
51.9375,0.07875000000000222
51.9453125,0.07835937500000235
51.953125,0.06562500000000222
51.9609375,0.06234374999999917
51.96875,0.09093749999999612
51.9765625,0.095
51.984375,0.09453125000000194
51.9921875,0.08
52.0,0.085
52.0078125,0.1
52.015625,0.1426562500000097
52.0234375,0.3038281249999649
52.03125,0.6325000000001555
52.0390625,0.8835937500000058
52.046875,0.5653125000000278
52.0546875,-0.06156250000014157
52.0625,-0.2724999999999956
52.0703125,-0.12218750000001666
52.078125,0.0006250000000033312
52.0859375,0.04710937499998682
52.09375,0.09
52.1015625,0.08609375000000138
52.109375,0.08
52.1171875,0.08148437500000125
52.125,0.095
52.1328125,0.1
52.140625,0.09921875000000029
52.1484375,0.10109374999999252
52.15625,0.11031250000000167
52.1640625,0.11492187500000181
52.171875,0.11968750000000722
52.1796875,0.13
52.1875,0.12125000000000444
52.1953125,0.12085937499999791
52.203125,0.14671874999999585
52.2109375,0.14
52.21875,0.16
52.2265625,0.16
52.234375,0.165937500000005
52.2421875,0.17820312499999708
52.25,0.1775
52.2578125,0.19953125000000194
52.265625,0.19703124999999752
52.2734375,0.21179687499999972
52.28125,0.2231249999999989
52.2890625,0.22
52.296875,0.22781249999999723
52.3046875,0.22
52.3125,0.22562500000000224
52.3203125,0.21382812500000042
52.328125,0.2046875000000072
52.3359375,0.1900781249999982
52.34375,0.160937500000005
52.3515625,0.11718749999998501
52.359375,0.1
52.3671875,0.07601562500000139
52.375,0.043749999999993336
52.3828125,0.022968750000002498
52.390625,0.016718750000001666
52.3984375,0.005
52.40625,0.0
52.4140625,0.0
52.421875,0.0023437499999991672
52.4296875,0.005
52.4375,0.00875000000000222
52.4453125,0.0016406249999976407
52.453125,0.001406250000000555
52.4609375,0.011171874999999583
52.46875,0.024062500000003886
52.4765625,0.009296874999998473
52.484375,0.02953125000000194
52.4921875,0.025
52.5,0.03
52.5078125,0.039765624999996946
52.515625,0.04312500000000777
52.5234375,0.03789062499999542
52.53125,0.04406250000000388
52.5390625,0.05
52.546875,0.045
52.5546875,0.04835937500000236
52.5625,0.05062500000000333
52.5703125,0.047109375000000835
52.578125,0.04234374999999917
52.5859375,0.05031250000001054
52.59375,0.04312500000001665
52.6015625,0.047812499999997225
52.609375,0.045
52.6171875,0.045
52.625,0.05124999999999778
52.6328125,0.05101562500000139
52.640625,0.06421875000000028
52.6484375,0.06218749999998501
52.65625,0.07406249999999501
52.6640625,0.06984375000000362
52.671875,0.06484375000000361
52.6796875,0.061171874999999584
52.6875,0.06437499999999778
52.6953125,0.08
52.703125,0.07890624999999861
52.7109375,0.06398437500000749
52.71875,0.07343750000000056
52.7265625,0.06718749999999889
52.734375,0.07203124999999751
52.7421875,0.07179687500000291
52.75,0.0675
52.7578125,0.07726562500000098
52.765625,0.07406249999999501
52.7734375,0.07640625000000056
52.78125,0.08375000000000223
52.7890625,0.08
52.796875,0.08781249999999723
52.8046875,0.08085937499999792
52.8125,0.08437499999999779
52.8203125,0.07960937500000013
52.828125,0.08484375000000362
52.8359375,0.09968750000000723
52.84375,0.09531250000000166
52.8515625,0.11
52.859375,0.11578124999999972
52.8671875,0.125
52.875,0.13875000000000223
52.8828125,0.13148437500000126
52.890625,0.12671875000000166
52.8984375,0.11585937499999792
52.90625,0.10437500000000556
52.9140625,0.1
52.921875,0.09265625000000083
52.9296875,0.07789062499999917
52.9375,0.07562500000000334
52.9453125,0.08
52.953125,0.07640625000000055
52.9609375,0.07617187499999958
52.96875,0.0840625000000039
52.9765625,0.08
52.984375,0.07640624999999417
52.9921875,0.08046875000000611
53.0,0.105
53.0078125,0.19265624999996947
53.015625,0.4218750000000544
53.0234375,0.8118749999999388
53.03125,0.8962499999999534
53.0390625,0.32406249999996833
53.046875,-0.23921874999998394
53.0546875,-0.2528124999999528
53.0625,-0.07000000000001777
53.0703125,0.01156249999999667
53.078125,0.0629687500000025
53.0859375,0.07515625000000528
53.09375,0.07062499999999444
53.1015625,0.06781249999999722
53.109375,0.07843750000000332
53.1171875,0.08851562499999875
53.125,0.08375000000000223
53.1328125,0.08304687500000417
53.140625,0.09578124999999972
53.1484375,0.09773437499998126
53.15625,0.10062500000000334
53.1640625,0.10515624999999638
53.171875,0.11984375000000361
53.1796875,0.11539062499999987
53.1875,0.13312499999999333
53.1953125,0.12585937499999791
53.203125,0.1478124999999972
53.2109375,0.15101562499999252
53.21875,0.15656249999999944
53.2265625,0.1682031250000003
53.234375,0.1839062500000075
53.2421875,0.19
53.25,0.2025
53.2578125,0.21273437499999903
53.265625,0.2329687500000025
53.2734375,0.24
53.28125,0.24
53.2890625,0.24
53.296875,0.2321875000000028
53.3046875,0.2342968749999896
53.3125,0.2374999999999911
53.3203125,0.20460937500000012
53.328125,0.17953125000001083
53.3359375,0.140390624999991
53.34375,0.115937500000005
53.3515625,0.07773437499998126
53.359375,0.05156249999999945
53.3671875,0.02601562500000139
53.375,0.01124999999999778
53.3828125,0.001484375000001249
53.390625,-0.006562499999996669
53.3984375,-0.011953124999999306
53.40625,-0.0028124999999972243
53.4140625,-0.01
53.421875,-0.012343749999999168
53.4296875,0.0
53.4375,0.005
53.4453125,0.005
53.453125,0.004218750000001666
53.4609375,0.018828125000000417
53.46875,0.012812499999988344
53.4765625,0.007812500000006106
53.484375,0.02
53.4921875,0.030468750000006106
53.5,0.02
53.5078125,0.04523437500000305
53.515625,0.039062500000003886
53.5234375,0.04929687499999848
53.53125,0.03687499999999223
53.5390625,0.04765625000000084
53.546875,0.042812500000001114
53.5546875,0.05164062499999764
53.5625,0.051875000000001115
53.5703125,0.0413281250000025
53.578125,0.054687499999998335
53.5859375,0.05
53.59375,0.048750000000011104
53.6015625,0.06
53.609375,0.074843749999995
53.6171875,0.06148437500000125
53.625,0.06500000000000888
53.6328125,0.061015625000001385
53.640625,0.0660937500000014
53.6484375,0.06945312500000375
53.65625,0.05968749999999833
53.6640625,0.07968750000000722
53.671875,0.06484375000000361
53.6796875,0.08
53.6875,0.06937499999999779
53.6953125,0.07585937499999791
53.703125,0.0710937500000014
53.7109375,0.0786718749999975
53.71875,0.08
53.7265625,0.08
53.734375,0.075937500000005
53.7421875,0.08273437499999903
53.75,0.08249999999999999
53.7578125,0.08906250000000389
53.765625,0.0820312499999975
53.7734375,0.07859374999999945
53.78125,0.0731249999999989
53.7890625,0.0763281250000025
53.796875,0.08
53.8046875,0.09328125000000416
53.8125,0.08562500000000223
53.8203125,0.09882812500000042
53.828125,0.09515624999999639
53.8359375,0.1049218750000018
53.84375,0.11437499999999667
53.8515625,0.12054687499999625
53.859375,0.13265625000000084
53.8671875,0.1360156250000014
53.875,0.15250000000000444
53.8828125,0.14945312500000374
53.890625,0.14343750000000333
53.8984375,0.14
53.90625,0.12218750000000278
53.9140625,0.11484374999999472
53.921875,0.10234374999999916
53.9296875,0.09789062499999918
53.9375,0.075
53.9453125,0.06992187499999293
53.953125,0.08140625000000055
53.9609375,0.08
53.96875,0.0759374999999961
53.9765625,0.08640625000000306
53.984375,0.08
53.9921875,0.08953124999999389
54.0,0.08
54.0078125,0.13742187499996644
54.015625,0.2184375000000272
54.0234375,0.488281249999942
54.03125,0.8775000000001554
54.0390625,0.8068749999999834
54.046875,0.17265625000004053
54.0546875,-0.2807031250000637
54.0625,-0.23437500000002331
54.0703125,-0.050312500000009995
54.078125,0.018593750000005828
54.0859375,0.06968749999998945
54.09375,0.07218750000000278
54.1015625,0.07609375000000139
54.109375,0.07828124999999833
54.1171875,0.0870312499999975
54.125,0.085
54.1328125,0.09101562500000139
54.140625,0.10078124999999973
54.1484375,0.1
54.15625,0.10062500000000334
54.1640625,0.12484375000000361
54.171875,0.12953125000001084
54.1796875,0.135
54.1875,0.14062500000000222
54.1953125,0.1391406250000021
54.203125,0.14
54.2109375,0.1536718749999975
54.21875,0.16031250000000166
54.2265625,0.16640625000000056
54.234375,0.165937500000005
54.2421875,0.18
54.25,0.1875
54.2578125,0.19953125000000194
54.265625,0.2020312499999975
54.2734375,0.21859374999999945
54.28125,0.2337500000000022
54.2890625,0.2363281250000025
54.296875,0.24
54.3046875,0.22828125000000418
54.3125,0.22062500000000224
54.3203125,0.20960937500000013
54.328125,0.195
54.3359375,0.170390624999991
54.34375,0.14156250000000833
54.3515625,0.10164062499998877
54.359375,0.07578124999999972
54.3671875,0.04101562500000139
54.375,0.02249999999999556
54.3828125,0.005
54.390625,0.0
54.3984375,0.0
54.40625,-0.0078124999999972244
54.4140625,-0.005156250000005274
54.421875,-0.0023437499999991672
54.4296875,0.0
54.4375,0.0
54.4453125,0.0
54.453125,0.004218750000001666
54.4609375,0.013828125000000416
54.46875,0.021874999999992227
54.4765625,0.02
54.484375,0.035
54.4921875,0.03476562499999695
54.5,0.035
54.5078125,0.039765624999996946
54.515625,0.033593750000005834
54.5234375,0.04640625000000305
54.53125,0.05125000000001555
54.5390625,0.04234374999999917
54.546875,0.043593749999999445
54.5546875,0.04335937500000236
54.5625,0.04187500000000111
54.5703125,0.035781249999998335
54.578125,0.04531250000000167
54.5859375,0.04
54.59375,0.051249999999988895
54.6015625,0.04890624999999861
54.609375,0.04843750000000333
54.6171875,0.0570312499999975
54.625,0.05375000000000222
54.6328125,0.05203125000000278
54.640625,0.055
54.6484375,0.058906250000007494
54.65625,0.06031250000000166
54.6640625,0.04507812499999819
54.671875,0.059687500000007214
54.6796875,0.06
54.6875,0.058749999999995556
54.6953125,0.06
54.703125,0.06328125000000416
54.7109375,0.067656250000005
54.71875,0.07
54.7265625,0.07179687499999973
54.734375,0.0770312499999975
54.7421875,0.075
54.75,0.08249999999999999
54.7578125,0.08
54.765625,0.09109374999999251
54.7734375,0.08179687499999973
54.78125,0.09187500000000111
